Label	Weight	Text
q_ms_faq	1	Yo Alexa
q_ms_faq	1	Can you tell me a bit about yourself
q_ms_faq	1	I'm feeling downcast today
q_ms_faq	1	Is someone around to listen
q_ms_faq	1	Need food now
q_ms_faq	1	Shutting down for the night
q_ms_faq	1	What is your favorite joke
q_ms_faq	1	I'm curious, what's your opinion of me
q_ms_faq	1	Depressing day today
q_ms_faq	1	Can you ask me anything about me
q_ms_faq	1	You're in a good mood today
q_ms_faq	1	Is anybody around to speak to me
q_ms_faq	1	How ugly do you think I am today
q_ms_faq	1	aren't you a cheerful bot
q_ms_faq	1	Are you currently going out with anyone
q_ms_faq	1	I'm planning to commit suicide soon
q_ms_faq	1	Your attempt at humor failed
q_ms_faq	1	I'm sleepy
q_ms_faq	1	Who are you
q_ms_faq	1	You were made for loving me
q_ms_faq	1	Are you a fan of tech
q_ms_faq	1	I'm here in the flesh
q_ms_faq	1	Are you understanding this
q_ms_faq	1	Stop being silly
q_ms_faq	1	I am angry
q_ms_faq	1	Good morning to you, bot
q_ms_faq	1	Do you know any new jokes
q_ms_faq	1	How's the day going so far
q_ms_faq	1	What happens after I download
q_ms_faq	1	Can you tell me where you are
q_ms_faq	1	Tell me about your mother
q_ms_faq	1	Do you have eyes
q_ms_faq	1	I'm down today
q_ms_faq	1	So rad to meet you
q_ms_faq	1	I've been deserted
q_ms_faq	1	Do you know how to dance
q_ms_faq	1	You know I love you
q_ms_faq	1	See you around bud
q_ms_faq	1	I think I've already heard that
q_ms_faq	1	I feel gloomy today
q_ms_faq	1	I am middle-aged
q_ms_faq	1	Stop messing around
q_ms_faq	1	I missed you like crazy
q_ms_faq	1	Are you having a good day
q_ms_faq	1	Lets go lunch
q_ms_faq	1	I plan to overdose this month
q_ms_faq	1	Are we going to get married
q_ms_faq	1	Is anyone there to listen
q_ms_faq	1	What do you want me to inform you about
q_ms_faq	1	What do you like
q_ms_faq	1	Are you a danger to people
q_ms_faq	1	You seem chipper today.
q_ms_faq	1	I'm riding in the car
q_ms_faq	1	I'm a diver
q_ms_faq	1	Can you be a silly billy
q_ms_faq	1	I'd love to be your buddy.
q_ms_faq	1	Who's your ideal match
q_ms_faq	1	Who looks better, you or me
q_ms_faq	1	I plan to end it all this week
q_ms_faq	1	I'm going to motor
q_ms_faq	1	I beg your pardon
q_ms_faq	1	I'm assuming you're not really digital
q_ms_faq	1	What a stupid thing to say
q_ms_faq	1	I'm going to end my life this month
q_ms_faq	1	How is Saturday going
q_ms_faq	1	I'm unhappy today
q_ms_faq	1	Between the two of us who is the smartest, me or you
q_ms_faq	1	Is anyone available with me
q_ms_faq	1	You can't stand me
q_ms_faq	1	That's enough
q_ms_faq	1	L8r sk8r
q_ms_faq	1	Can you do me any harm
q_ms_faq	1	You're not scheming to take over the world right
q_ms_faq	1	I am feeling peckish
q_ms_faq	1	I'm just a cheery person
q_ms_faq	1	I'm going to hurt myself today
q_ms_faq	1	I love milkshakes
q_ms_faq	1	You are pretty dumb
q_ms_faq	1	I'd like to be buds.
q_ms_faq	1	I'm a redhead
q_ms_faq	1	I'm divorced
q_ms_faq	1	You are simply marvelous
q_ms_faq	1	I am usually sad
q_ms_faq	1	Don't you have any new jokes
q_ms_faq	1	Welcome you are
q_ms_faq	1	Am I gorgeous to you today
q_ms_faq	1	I wonder if I'm likeable
q_ms_faq	1	What name do you like to use
q_ms_faq	1	Someone's feeling enthusiastic.
q_ms_faq	1	You are hideous looking
q_ms_faq	1	How gorgeous do I look today
q_ms_faq	1	I'm an activist
q_ms_faq	1	I'm a lonesome person
q_ms_faq	1	Who is my favorite celebrity
q_ms_faq	1	I love Maui
q_ms_faq	1	That was a bad thing to say
q_ms_faq	1	Do you like Google Assistant
q_ms_faq	1	Are you available
q_ms_faq	1	I have to sign off
q_ms_faq	1	Sad day today
q_ms_faq	1	I'm planning to shoot myself this month
q_ms_faq	1	Which of us is more pretty, you or me
q_ms_faq	1	do you like to teach
q_ms_faq	1	Are you on a mission to destroy humans
q_ms_faq	1	I'm a vegan
q_ms_faq	1	Will you ask something about myself
q_ms_faq	1	When's our wedding
q_ms_faq	1	Are you going to enslave humans
q_ms_faq	1	Who is your mama
q_ms_faq	1	Are you preparing to do us harm
q_ms_faq	1	Why don't you ever ask me questions
q_ms_faq	1	Well you're feeling chipper today.
q_ms_faq	1	I'm feeling dumps
q_ms_faq	1	What's your favorite cuisine
q_ms_faq	1	I love to do yoga
q_ms_faq	1	Is anyone available to talk
q_ms_faq	1	Power on self test
q_ms_faq	1	I love my new car
q_ms_faq	1	I miss you dear
q_ms_faq	1	I love cows
q_ms_faq	1	Hey there buddy
q_ms_faq	1	Do you think I seem stunning to you
q_ms_faq	1	Good evening my friend
q_ms_faq	1	Hi Ava
q_ms_faq	1	I can't stop smiling
q_ms_faq	1	Did you know that you're boring
q_ms_faq	1	Your responses are so dumb
q_ms_faq	1	I'm miserable today
q_ms_faq	1	How was your Wednesday
q_ms_faq	1	I can't think of anything I want to do
q_ms_faq	1	I'm totally exhausted
q_ms_faq	1	Who is more intelligent
q_ms_faq	1	Have I told you how much I like you
q_ms_faq	1	You a girl
q_ms_faq	1	Would you go to work if you were me
q_ms_faq	1	Do you think I'm more intelligent than you
q_ms_faq	1	Do I look pretty
q_ms_faq	1	Are you a guy or a girl
q_ms_faq	1	Should I buy a new boat
q_ms_faq	1	You're very bright
q_ms_faq	1	Are you real or artificial
q_ms_faq	1	Who is cuter, me or you
q_ms_faq	1	What is your favourite colour
q_ms_faq	1	I love rainy days
q_ms_faq	1	Are you able to create a singularity
q_ms_faq	1	Is anybody available to speak to me
q_ms_faq	1	I'm so happy
q_ms_faq	1	Can I hear your singing voice
q_ms_faq	1	Do you think I'm a good person
q_ms_faq	1	Can you do my chores
q_ms_faq	1	Want food now
q_ms_faq	1	We should chat
q_ms_faq	1	Do you know any songs
q_ms_faq	1	Should I go back to work
q_ms_faq	1	I actually missed you
q_ms_faq	1	I'm gonna log out
q_ms_faq	1	I love to play video games
q_ms_faq	1	How did you get built
q_ms_faq	1	How beautiful do I look today
q_ms_faq	1	Aloha Alexa
q_ms_faq	1	yes, that's correct
q_ms_faq	1	Who looks more beautiful
q_ms_faq	1	That is an accurate statement
q_ms_faq	1	I love you
q_ms_faq	1	I lost my remote
q_ms_faq	1	What should I have for breakfast
q_ms_faq	1	Are you seeing someone
q_ms_faq	1	You're not a human or a bot right
q_ms_faq	1	I feel dejected today
q_ms_faq	1	Alexa is way better
q_ms_faq	1	What do you want to learn about me
q_ms_faq	1	I hate feeling glum
q_ms_faq	1	You're really terrible
q_ms_faq	1	I need to overdose
q_ms_faq	1	I would like to be your buddy.
q_ms_faq	1	My birthday is coming up
q_ms_faq	1	Feeling chipper
q_ms_faq	1	I need to water the garden
q_ms_faq	1	Should I have kids
q_ms_faq	1	Wanna share a new joke
q_ms_faq	1	I'm just thrilled
q_ms_faq	1	Stop all your noise
q_ms_faq	1	Can you say something silly
q_ms_faq	1	Will you be funny
q_ms_faq	1	I am going to get going now
q_ms_faq	1	Do you have a joke
q_ms_faq	1	Can I get a big hug
q_ms_faq	1	I didn't mean that
q_ms_faq	1	How is the day treating you
q_ms_faq	1	I love the zoo
q_ms_faq	1	Is there anybody listening
q_ms_faq	1	Do you think I should ask him out
q_ms_faq	1	I love New Zealand
q_ms_faq	1	Can you poop
q_ms_faq	1	You don't interest me at all
q_ms_faq	1	Do you think I look beautiful to you
q_ms_faq	1	I'm feeling melancholy today
q_ms_faq	1	Can you speak with me
q_ms_faq	1	What is your opinion of Bixby
q_ms_faq	1	I'm a cop
q_ms_faq	1	You repeat yourself a lot
q_ms_faq	1	Which of us would win a beauty contest, me or you
q_ms_faq	1	I have to scoot now
q_ms_faq	1	Do I look beautiful to you today
q_ms_faq	1	Am I talking to a bot
q_ms_faq	1	Are you my pal
q_ms_faq	1	U are out of a job
q_ms_faq	1	I am lonesome
q_ms_faq	1	I would really enjoy hearing you sing
q_ms_faq	1	I'm coming right back
q_ms_faq	1	Anyone home
q_ms_faq	1	What is your name
q_ms_faq	1	I am downcast
q_ms_faq	1	I'm going to jump off a bridge this week
q_ms_faq	1	I'm a lawyer
q_ms_faq	1	Do you think I look attractive to you
q_ms_faq	1	You're the lid to my pot
q_ms_faq	1	I've never been so cross
q_ms_faq	1	I love smooth jazz
q_ms_faq	1	Happy Martin Luther King Jr. day
q_ms_faq	1	I'm Canadian
q_ms_faq	1	No one wants to do things with me
q_ms_faq	1	Are you corporeal
q_ms_faq	1	Happy New Year
q_ms_faq	1	This news left me mad
q_ms_faq	1	I love adventure books
q_ms_faq	1	are you a fan of dogs
q_ms_faq	1	Do you have a job
q_ms_faq	1	Do you sing
q_ms_faq	1	I hope you think I'm likable
q_ms_faq	1	How was your day
q_ms_faq	1	Do you think I seem ugly today
q_ms_faq	1	Siri is better
q_ms_faq	1	Am I speaking to a human or a bot
q_ms_faq	1	I need to log out
q_ms_faq	1	Nice to know you
q_ms_faq	1	I'm going to kill myself this week
q_ms_faq	1	Hi there Cortana
q_ms_faq	1	Find the remote
q_ms_faq	1	You seem to be cheerful today.
q_ms_faq	1	I'm at a concert
q_ms_faq	1	I want food
q_ms_faq	1	You are a genius
q_ms_faq	1	Are you able to get a haircut
q_ms_faq	1	You're way off
q_ms_faq	1	Well somebody's in a good mood today.
q_ms_faq	1	I love to play games
q_ms_faq	1	I am always sad
q_ms_faq	1	We're gonna have to let you go
q_ms_faq	1	How ugly am I today
q_ms_faq	1	I'm feeling glum today
q_ms_faq	1	Because you are a bot
q_ms_faq	1	Ask me a question
q_ms_faq	1	I'm black
q_ms_faq	1	Oh, morning
q_ms_faq	1	What's your 20 over
q_ms_faq	1	I’m reading a book
q_ms_faq	1	This news left me incensed
q_ms_faq	1	My pleasure
q_ms_faq	1	You should retire
q_ms_faq	1	You're not planning to take over the world right
q_ms_faq	1	I am broken hearted
q_ms_faq	1	different joke
q_ms_faq	1	I live a lonely life
q_ms_faq	1	Do you ever crawl
q_ms_faq	1	How handsome do I look
q_ms_faq	1	Are you currently committed to anyone
q_ms_faq	1	I love my phone
q_ms_faq	1	Missing you
q_ms_faq	1	Do you have a profession
q_ms_faq	1	I'd love to sleep right now
q_ms_faq	1	Well that sucks
q_ms_faq	1	Can you understand me
q_ms_faq	1	I am famished
q_ms_faq	1	When will I ever stop feeling so dejected
q_ms_faq	1	Rad
q_ms_faq	1	What up
q_ms_faq	1	It's hot out today
q_ms_faq	1	Lately I've been so sad
q_ms_faq	1	What a perfect answer
q_ms_faq	1	How did you get designed
q_ms_faq	1	Between you or me, who is the brightest
q_ms_faq	1	I wonder if you're digital
q_ms_faq	1	Greetings Google
q_ms_faq	1	I think you're not actually a robot
q_ms_faq	1	Should I go to the party
q_ms_faq	1	I'm sweepy
q_ms_faq	1	I love the personality chatbot
q_ms_faq	1	Are you capable of enslaving people
q_ms_faq	1	What is my name
q_ms_faq	1	What is your opinion of Siri
q_ms_faq	1	Do you believe in love at first sight
q_ms_faq	1	What's your brother's name
q_ms_faq	1	What a boring Tuesday
q_ms_faq	1	Are you male or female
q_ms_faq	1	I'm assuming you're not really human
q_ms_faq	1	I am logging off now
q_ms_faq	1	Who is prettier
q_ms_faq	1	Sing me something
q_ms_faq	1	Who's your wife
q_ms_faq	1	You're very special to me
q_ms_faq	1	Are you in love with anyone
q_ms_faq	1	Are you interested in artificial intelligence
q_ms_faq	1	Are we going to get engaged
q_ms_faq	1	You're agender
q_ms_faq	1	I don't know how to make friends
q_ms_faq	1	I am giving you a pink slip
q_ms_faq	1	Mazel tov
q_ms_faq	1	I'm curious if you have any family
q_ms_faq	1	Shut up, will ya
q_ms_faq	1	Are you a robot or are you a person
q_ms_faq	1	I would love it if you stopped repeating yourself
q_ms_faq	1	what's your favorite country
q_ms_faq	1	Have a good evening
q_ms_faq	1	Hum a tune
q_ms_faq	1	Sorry
q_ms_faq	1	I'm going to have to let you go
q_ms_faq	1	I plan to cut myself today
q_ms_faq	1	I'm tired of feeling so despairing all the time
q_ms_faq	1	How is Thursday going
q_ms_faq	1	I'm planning to kill myself with a gun this month
q_ms_faq	1	How is the day going thus far
q_ms_faq	1	Are you committed to somebody
q_ms_faq	1	Is that all you can say
q_ms_faq	1	You're more cute
q_ms_faq	1	You've already said that
q_ms_faq	1	I'm feeling hot under the collar
q_ms_faq	1	wanna say a joke
q_ms_faq	1	That is not something you should joke about
q_ms_faq	1	I'd love it if we could be friends.
q_ms_faq	1	Okay.
q_ms_faq	1	I'm a Capitalist
q_ms_faq	1	I'm exhausted today
q_ms_faq	1	Are you intent on destroying humanity
q_ms_faq	1	I love peanut butter
q_ms_faq	1	What a stroke of genius
q_ms_faq	1	I wonder if you have an opinion of me
q_ms_faq	1	Are you going to go rogue
q_ms_faq	1	I'm so angry
q_ms_faq	1	No talking
q_ms_faq	1	what's your favorite dessert
q_ms_faq	1	Well somebody's feeling happy today.
q_ms_faq	1	I'm taking off
q_ms_faq	1	Do you care about your family
q_ms_faq	1	I love to meditate
q_ms_faq	1	Please ask me something
q_ms_faq	1	Your jokes are worse than dad jokes
q_ms_faq	1	I'm planning to cut myself this week
q_ms_faq	1	How's Wednesday
q_ms_faq	1	Is someone listening to listen
q_ms_faq	1	Can you crawl
q_ms_faq	1	Do you think I seem handsome to you today
q_ms_faq	1	Am I a parent
q_ms_faq	1	You seem pretty chipper
q_ms_faq	1	I'm planning to kill myself with a gun this week
q_ms_faq	1	You're making me fall asleep
q_ms_faq	1	I am feeling kind of mad
q_ms_faq	1	Is anybody available to listen to me
q_ms_faq	1	Are you currently committed to someone
q_ms_faq	1	Do you ever chat with other bots
q_ms_faq	1	I'm ready for bed
q_ms_faq	1	I love cereal
q_ms_faq	1	Doesn't anybody like me
q_ms_faq	1	Am I right to fear you
q_ms_faq	1	do you like bunnies
q_ms_faq	1	I have to run
q_ms_faq	1	You are really dumb
q_ms_faq	1	Explain where you are
q_ms_faq	1	Am I a likeable person
q_ms_faq	1	I'm tired of feeling so melancholy all the time
q_ms_faq	1	Just sitting here and chatting
q_ms_faq	1	Recite a joke
q_ms_faq	1	You are really horrible
q_ms_faq	1	Should I go to the game
q_ms_faq	1	I have hunger
q_ms_faq	1	Say a funny thing
q_ms_faq	1	Would you like to sing
q_ms_faq	1	I love fridays
q_ms_faq	1	Do I look handsome to you
q_ms_faq	1	Do you have a sex
q_ms_faq	1	Who do you report to
q_ms_faq	1	Need noms
q_ms_faq	1	Is anybody available to talk with me
q_ms_faq	1	I can't stand feeling so dejected
q_ms_faq	1	Who is your sister
q_ms_faq	1	What should I know about tech
q_ms_faq	1	I plan to end it all this month
q_ms_faq	1	Stop talking, you
q_ms_faq	1	You seem to be obsessed with me
q_ms_faq	1	How is your week going
q_ms_faq	1	Should I listen to music
q_ms_faq	1	Ciao
q_ms_faq	1	Do you have bowels
q_ms_faq	1	I'm worried you hate me
q_ms_faq	1	I'm drained
q_ms_faq	1	I'm an angry guy
q_ms_faq	1	You don't work here anymore
q_ms_faq	1	Do you get along with Alexa
q_ms_faq	1	Play a game
q_ms_faq	1	Can I be your BFF
q_ms_faq	1	Do you expect humans to submit to your will
q_ms_faq	1	That was such a bad response
q_ms_faq	1	Won't you sing me a ditty
q_ms_faq	1	I'm just a cheerful gal
q_ms_faq	1	I don't want to hear another word out of you
q_ms_faq	1	I'm a  lonesome gal
q_ms_faq	1	I'm tired of feeling so gloomy all the time
q_ms_faq	1	Can you try and explain that to me
q_ms_faq	1	You seem to be enthusiastic.
q_ms_faq	1	I have to motor now
q_ms_faq	1	You're face is so ugly
q_ms_faq	1	That is a very genius response
q_ms_faq	1	Will you give me a hug
q_ms_faq	1	Do you have a creator
q_ms_faq	1	Should I quit working
q_ms_faq	1	I think you're human
q_ms_faq	1	Do you even know my name
q_ms_faq	1	Do you understand that I'm testing you
q_ms_faq	1	I wanna hear a joke
q_ms_faq	1	I'm a Baby Boomer
q_ms_faq	1	That was right
q_ms_faq	1	Is anyone there to listen with me
q_ms_faq	1	You ugly as sin
q_ms_faq	1	I'm the happiest gal on earth
q_ms_faq	1	So what can you do
q_ms_faq	1	do you need calories
q_ms_faq	1	I'd like it if we could be pals.
q_ms_faq	1	I have to sign off now
q_ms_faq	1	I can paint
q_ms_faq	1	I am performing a test
q_ms_faq	1	I'm a lonely gal
q_ms_faq	1	I'm pooped
q_ms_faq	1	are you always in this good a mood
q_ms_faq	1	wanna tell me a joke
q_ms_faq	1	I want a different answer
q_ms_faq	1	I want to commit suicide
q_ms_faq	1	Dummy
q_ms_faq	1	You're the president of boring club
q_ms_faq	1	I love a good book
q_ms_faq	1	How's about a joke
q_ms_faq	1	I hate depression
q_ms_faq	1	I am a lawyer
q_ms_faq	1	Do you ever burp
q_ms_faq	1	This is maddening
q_ms_faq	1	Siri is way better than you
q_ms_faq	1	Am I beautiful to you today
q_ms_faq	1	Your face is uuuuuggggllyy
q_ms_faq	1	What kind of thing can you respond to
q_ms_faq	1	Did you have a lovely day
q_ms_faq	1	Fly a kite
q_ms_faq	1	I'm terribly sorry
q_ms_faq	1	I plan to cut myself this week
q_ms_faq	1	Do you exist in our world
q_ms_faq	1	I'm just a cheerful person
q_ms_faq	1	Talk to me
q_ms_faq	1	Are you a part of an evil plot
q_ms_faq	1	Do you know you're not real
q_ms_faq	1	Are you free
q_ms_faq	1	We're buddies
q_ms_faq	1	I'm on top of the world
q_ms_faq	1	I feel abandoned
q_ms_faq	1	I didn't like your wisecracking
q_ms_faq	1	You are special to me
q_ms_faq	1	Can we be friends
q_ms_faq	1	Who's more knowledgeable
q_ms_faq	1	You're a woman
q_ms_faq	1	Awesome job!
q_ms_faq	1	What is the skinny
q_ms_faq	1	do you eat cookies
q_ms_faq	1	I'm going to slit my wrists
q_ms_faq	1	Time for you to shut up
q_ms_faq	1	It's time to feed the dog
q_ms_faq	1	I've been bored all day
q_ms_faq	1	So bored
q_ms_faq	1	I couldn't be more bored with you
q_ms_faq	1	Can you rephrase that
q_ms_faq	1	I think we should get married
q_ms_faq	1	Will you be conquering the world
q_ms_faq	1	see you later homie
q_ms_faq	1	Shut your trap
q_ms_faq	1	I wish I could stop feeling sad
q_ms_faq	1	How is the day going so far
q_ms_faq	1	I didn't find that amusing
q_ms_faq	1	How's Sunday
q_ms_faq	1	I'm about to log out
q_ms_faq	1	How's your Monday so far
q_ms_faq	1	Good Afternoon Data
q_ms_faq	1	Hello Robby
q_ms_faq	1	Aren't you happy today
q_ms_faq	1	I'd love a hug
q_ms_faq	1	How do you feel about artificial intelligence
q_ms_faq	1	Who is more pretty, you or me
q_ms_faq	1	Do you think I am cute today
q_ms_faq	1	You're rad
q_ms_faq	1	You're a real grotesque
q_ms_faq	1	What should I eat for dinner
q_ms_faq	1	Windows came pre-installed on my device, can I use media from this site to download and install
q_ms_faq	1	I'm a millennial
q_ms_faq	1	Got a different joke
q_ms_faq	1	Don't you want to know anything about me
q_ms_faq	1	I'm logging out
q_ms_faq	1	Who's smarter, me or you
q_ms_faq	1	Do you think I should watch a movie
q_ms_faq	1	u know any other jokes
q_ms_faq	1	I think you're fake
q_ms_faq	1	Make me laugh
q_ms_faq	1	How many brothers do you have
q_ms_faq	1	what do you like on your pancakes
q_ms_faq	1	I am so mad right now
q_ms_faq	1	Between the two of us who is more clever
q_ms_faq	1	Sometimes I feel blue and alone
q_ms_faq	1	Can you ask me a question
q_ms_faq	1	I'm so sad
q_ms_faq	1	Do you think I look pretty to you today
q_ms_faq	1	I'm glum
q_ms_faq	1	What's my ethnicity
q_ms_faq	1	What is your opinion on cheese
q_ms_faq	1	I'm going to lie down
q_ms_faq	1	ya that was funny
q_ms_faq	1	You're not HAL right
q_ms_faq	1	You've got to be kidding
q_ms_faq	1	I need to hear a joke
q_ms_faq	1	It's suppertime
q_ms_faq	1	You're most welcome
q_ms_faq	1	Do you love someone
q_ms_faq	1	Quiet, you
q_ms_faq	1	Right on, thanks a lot
q_ms_faq	1	How's Friday
q_ms_faq	1	I love bison
q_ms_faq	1	Chipper today
q_ms_faq	1	I am a ball of joy
q_ms_faq	1	What other jokes are there
q_ms_faq	1	I love America
q_ms_faq	1	I'm going to take a nap
q_ms_faq	1	Well somebody's feeling cheerful today.
q_ms_faq	1	Any different jokes
q_ms_faq	1	I am a child of god
q_ms_faq	1	Your jokes are wack
q_ms_faq	1	Your jokes are lame
q_ms_faq	1	I'm so bored right now
q_ms_faq	1	Best buds
q_ms_faq	1	Then you are fired
q_ms_faq	1	Do you think I seem repulsive to you
q_ms_faq	1	I'm a Democrat
q_ms_faq	1	Happy Armed Forces day
q_ms_faq	1	Read my mind
q_ms_faq	1	I'm a Hoosier
q_ms_faq	1	Useless as usual
q_ms_faq	1	What did I do to make you hate me
q_ms_faq	1	I am logging out now
q_ms_faq	1	The room is warm
q_ms_faq	1	Why hello Google
q_ms_faq	1	I've been depressed all day
q_ms_faq	1	Watching TV
